,Mega,Micro,Mid,Small
ATRA,0.0,1.0,0.0,0.0
PROV,0.0,1.0,0.0,0.0
ARMP,0.0,1.0,0.0,0.0
MNTN,0.0,1.0,0.0,0.0
TOI,0.0,1.0,0.0,0.0
STCN,0.0,1.0,0.0,0.0
CRT,0.0,1.0,0.0,0.0
EMCG,0.0,1.0,0.0,0.0
AACI,0.0,1.0,0.0,0.0
RBKB,0.0,1.0,0.0,0.0
BATL,0.0,1.0,0.0,0.0
DOMA,0.0,1.0,0.0,0.0
SSNT,0.0,1.0,0.0,0.0
GNLX,0.0,1.0,0.0,0.0
FLYX,0.0,1.0,0.0,0.0
AITR,0.0,1.0,0.0,0.0
AC,0.0,1.0,0.0,0.0
DPCS,0.0,1.0,0.0,0.0
SIEB,0.0,1.0,0.0,0.0
PUCK,0.0,1.0,0.0,0.0
MCAC,0.0,1.0,0.0,0.0
LEE,0.0,1.0,0.0,0.0
NB,0.0,1.0,0.0,0.0
NNAG,0.0,1.0,0.0,0.0
CMRX,0.0,1.0,0.0,0.0
LIVE,0.0,1.0,0.0,0.0
FLUX,0.0,1.0,0.0,0.0
AUID,0.0,1.0,0.0,0.0
KOPN,0.0,1.0,0.0,0.0
LFVN,0.0,1.0,0.0,0.0
VLD,0.0,1.0,0.0,0.0
AE,0.0,1.0,0.0,0.0
GBBK,0.0,1.0,0.0,0.0
CNTB,0.0,1.0,0.0,0.0
TPST,0.0,1.0,0.0,0.0
KELYB,0.0,1.0,0.0,0.0
RVPH,0.0,1.0,0.0,0.0
ATMV,0.0,1.0,0.0,0.0
ATHA,0.0,1.0,0.0,0.0
CODA,0.0,1.0,0.0,0.0
UBCP,0.0,1.0,0.0,0.0
PLBY,0.0,1.0,0.0,0.0
ANVS,0.0,1.0,0.0,0.0
CMCT,0.0,1.0,0.0,0.0
RVSB,0.0,1.0,0.0,0.0
GAIA,0.0,1.0,0.0,0.0
CGTX,0.0,1.0,0.0,0.0
SPRO,0.0,1.0,0.0,0.0
ATMC,0.0,1.0,0.0,0.0
UHG,0.0,1.0,0.0,0.0
SURG,0.0,1.0,0.0,0.0
GDST,0.0,1.0,0.0,0.0
DGICB,0.0,1.0,0.0,0.0
CADL,0.0,1.0,0.0,0.0
LVTX,0.0,1.0,0.0,0.0
ASXC,0.0,1.0,0.0,0.0
GRDI,0.0,1.0,0.0,0.0
CULL,0.0,1.0,0.0,0.0
ASRT,0.0,1.0,0.0,0.0
CUE,0.0,1.0,0.0,0.0
ASMB,0.0,1.0,0.0,0.0
MGYR,0.0,1.0,0.0,0.0
SPRU,0.0,1.0,0.0,0.0
WRAP,0.0,1.0,0.0,0.0
TENK,0.0,1.0,0.0,0.0
LUNA,0.0,1.0,0.0,0.0
DHAI,0.0,1.0,0.0,0.0
PSNL,0.0,1.0,0.0,0.0
SWSS,0.0,1.0,0.0,0.0
EGIO,0.0,1.0,0.0,0.0
ABAT,0.0,1.0,0.0,0.0
ANTX,0.0,1.0,0.0,0.0
NVNO,0.0,1.0,0.0,0.0
CVM,0.0,1.0,0.0,0.0
MITA,0.0,1.0,0.0,0.0
BCOV,0.0,1.0,0.0,0.0
BKKT,0.0,1.0,0.0,0.0
MSSA,0.0,1.0,0.0,0.0
ZLS,0.0,1.0,0.0,0.0
VMCA,0.0,1.0,0.0,0.0
CHCI,0.0,1.0,0.0,0.0
VGZ,0.0,1.0,0.0,0.0
CARM,0.0,1.0,0.0,0.0
TYGO,0.0,1.0,0.0,0.0
FHLT,0.0,1.0,0.0,0.0
OPOF,0.0,1.0,0.0,0.0
QUBT,0.0,1.0,0.0,0.0
SCYX,0.0,1.0,0.0,0.0
OMEX,0.0,1.0,0.0,0.0
AEAE,0.0,1.0,0.0,0.0
ANEB,0.0,1.0,0.0,0.0
BNTC,0.0,1.0,0.0,0.0
NVAC,0.0,1.0,0.0,0.0
NRT,0.0,1.0,0.0,0.0
BOCN,0.0,1.0,0.0,0.0
WFCF,0.0,1.0,0.0,0.0
ASYS,0.0,1.0,0.0,0.0
SOTK,0.0,1.0,0.0,0.0
SNCR,0.0,1.0,0.0,0.0
DMYY,0.0,1.0,0.0,0.0
DTIL,0.0,1.0,0.0,0.0
SCOR,0.0,1.0,0.0,0.0
SSBI,0.0,1.0,0.0,0.0
MPTI,0.0,1.0,0.0,0.0
TLGY,0.0,1.0,0.0,0.0
TKNO,0.0,1.0,0.0,0.0
FARM,0.0,1.0,0.0,0.0
AIRT,0.0,1.0,0.0,0.0
GLLI,0.0,1.0,0.0,0.0
MAIA,0.0,1.0,0.0,0.0
BHM,0.0,1.0,0.0,0.0
LSBK,0.0,1.0,0.0,0.0
TIL,0.0,1.0,0.0,0.0
PRTS,0.0,1.0,0.0,0.0
NDLS,0.0,1.0,0.0,0.0
CDTX,0.0,1.0,0.0,0.0
MGRM,0.0,1.0,0.0,0.0
TBNK,0.0,1.0,0.0,0.0
AXIL,0.0,1.0,0.0,0.0
FEAM,0.0,1.0,0.0,0.0
CSBR,0.0,1.0,0.0,0.0
VTVT,0.0,1.0,0.0,0.0
GLT,0.0,1.0,0.0,0.0
CLPR,0.0,1.0,0.0,0.0
MURA,0.0,1.0,0.0,0.0
RAIL,0.0,1.0,0.0,0.0
AUBN,0.0,1.0,0.0,0.0
GHIX,0.0,1.0,0.0,0.0
VBFC,0.0,1.0,0.0,0.0
PPIH,0.0,1.0,0.0,0.0
SLS,0.0,1.0,0.0,0.0
TARA,0.0,1.0,0.0,0.0
VNRX,0.0,1.0,0.0,0.0
CELU,0.0,1.0,0.0,0.0
NBST,0.0,1.0,0.0,0.0
GLST,0.0,1.0,0.0,0.0
ESP,0.0,1.0,0.0,0.0
PDEX,0.0,1.0,0.0,0.0
IKNA,0.0,1.0,0.0,0.0
FTCI,0.0,1.0,0.0,0.0
CDAQ,0.0,1.0,0.0,0.0
CCEL,0.0,1.0,0.0,0.0
MNOV,0.0,1.0,0.0,0.0
AMIX,0.0,1.0,0.0,0.0
CLOE,0.0,1.0,0.0,0.0
TSBX,0.0,1.0,0.0,0.0
CETY,0.0,1.0,0.0,0.0
HUDA,0.0,1.0,0.0,0.0
DPSI,0.0,1.0,0.0,0.0
CALC,0.0,1.0,0.0,0.0
BIRD,0.0,1.0,0.0,0.0
IGTA,0.0,1.0,0.0,0.0
ZVIA,0.0,1.0,0.0,0.0
PBHC,0.0,1.0,0.0,0.0
GRYP,0.0,1.0,0.0,0.0
KRON,0.0,1.0,0.0,0.0
NEOV,0.0,1.0,0.0,0.0
AIRG,0.0,1.0,0.0,0.0
KZR,0.0,1.0,0.0,0.0
BLAC,0.0,1.0,0.0,0.0
SKIL,0.0,1.0,0.0,0.0
BNIX,0.0,1.0,0.0,0.0
IDN,0.0,1.0,0.0,0.0
GEG,0.0,1.0,0.0,0.0
FORL,0.0,1.0,0.0,0.0
LINK,0.0,1.0,0.0,0.0
KORE,0.0,1.0,0.0,0.0
ELUT,0.0,1.0,0.0,0.0
ONDS,0.0,1.0,0.0,0.0
LOAN,0.0,1.0,0.0,0.0
UPLD,0.0,1.0,0.0,0.0
CULP,0.0,1.0,0.0,0.0
MKTW,0.0,1.0,0.0,0.0
KNW,0.0,1.0,0.0,0.0
STRW,0.0,1.0,0.0,0.0
SOND,0.0,1.0,0.0,0.0
PIII,0.0,1.0,0.0,0.0
LANDM,0.0,1.0,0.0,0.0
AQMS,0.0,1.0,0.0,0.0
BFAC,0.0,1.0,0.0,0.0
GATE,0.0,1.0,0.0,0.0
PRLH,0.0,1.0,0.0,0.0
TCBC,0.0,1.0,0.0,0.0
CCTS,0.0,1.0,0.0,0.0
FUSB,0.0,1.0,0.0,0.0
BRBS,0.0,1.0,0.0,0.0
BWAQ,0.0,1.0,0.0,0.0
BHAC,0.0,1.0,0.0,0.0
IPWR,0.0,1.0,0.0,0.0
AKTS,0.0,1.0,0.0,0.0
UONEK,0.0,1.0,0.0,0.0
WKHS,0.0,1.0,0.0,0.0
XOS,0.0,1.0,0.0,0.0
AONC,0.0,1.0,0.0,0.0
OSS,0.0,1.0,0.0,0.0
HCWB,0.0,1.0,0.0,0.0
BNGO,0.0,1.0,0.0,0.0
DERM,0.0,1.0,0.0,0.0
REFR,0.0,1.0,0.0,0.0
XPL,0.0,1.0,0.0,0.0
IFIN,0.0,1.0,0.0,0.0
IROQ,0.0,1.0,0.0,0.0
SRTS,0.0,1.0,0.0,0.0
ENZ,0.0,1.0,0.0,0.0
BEAT,0.0,1.0,0.0,0.0
ASPS,0.0,1.0,0.0,0.0
PHUN,0.0,1.0,0.0,0.0
GANX,0.0,1.0,0.0,0.0
BAFN,0.0,1.0,0.0,0.0
NEUE,0.0,1.0,0.0,0.0
CLST,0.0,1.0,0.0,0.0
FOA,0.0,1.0,0.0,0.0
LPTH,0.0,1.0,0.0,0.0
PVL,0.0,1.0,0.0,0.0
CMTL,0.0,1.0,0.0,0.0
BZFD,0.0,1.0,0.0,0.0
BRAC,0.0,1.0,0.0,0.0
GAN,0.0,1.0,0.0,0.0
RPHM,0.0,1.0,0.0,0.0
HHS,0.0,1.0,0.0,0.0
EQ,0.0,1.0,0.0,0.0
VATE,0.0,1.0,0.0,0.0
CRWS,0.0,1.0,0.0,0.0
KINS,0.0,1.0,0.0,0.0
INTS,0.0,1.0,0.0,0.0
HNNA,0.0,1.0,0.0,0.0
AVRO,0.0,1.0,0.0,0.0
IMMX,0.0,1.0,0.0,0.0
ALGS,0.0,1.0,0.0,0.0
ABIO,0.0,1.0,0.0,0.0
LTRN,0.0,1.0,0.0,0.0
ROCL,0.0,1.0,0.0,0.0
INSG,0.0,1.0,0.0,0.0
AHT,0.0,1.0,0.0,0.0
MLEC,0.0,1.0,0.0,0.0
BKTI,0.0,1.0,0.0,0.0
MODD,0.0,1.0,0.0,0.0
TUP,0.0,1.0,0.0,0.0
NSTS,0.0,1.0,0.0,0.0
SOAR,0.0,1.0,0.0,0.0
ICCH,0.0,1.0,0.0,0.0
EGRX,0.0,1.0,0.0,0.0
MCHX,0.0,1.0,0.0,0.0
OPXS,0.0,1.0,0.0,0.0
AIRE,0.0,1.0,0.0,0.0
XAIR,0.0,1.0,0.0,0.0
AIRTP,0.0,1.0,0.0,0.0
RNLX,0.0,1.0,0.0,0.0
AQU,0.0,1.0,0.0,0.0
LPSN,0.0,1.0,0.0,0.0
CURI,0.0,1.0,0.0,0.0
ARKR,0.0,1.0,0.0,0.0
BREZ,0.0,1.0,0.0,0.0
CUTR,0.0,1.0,0.0,0.0
GROV,0.0,1.0,0.0,0.0
PRT,0.0,1.0,0.0,0.0
KCGI,0.0,1.0,0.0,0.0
IVCP,0.0,1.0,0.0,0.0
NICK,0.0,1.0,0.0,0.0
BRACU,0.0,1.0,0.0,0.0
CPTN,0.0,1.0,0.0,0.0
TACT,0.0,1.0,0.0,0.0
BDL,0.0,1.0,0.0,0.0
RENT,0.0,1.0,0.0,0.0
WEL,0.0,1.0,0.0,0.0
DWSN,0.0,1.0,0.0,0.0
MRDB,0.0,1.0,0.0,0.0
HSON,0.0,1.0,0.0,0.0
WTMA,0.0,1.0,0.0,0.0
MTNB,0.0,1.0,0.0,0.0
GORO,0.0,1.0,0.0,0.0
MARX,0.0,1.0,0.0,0.0
KPLT,0.0,1.0,0.0,0.0
CXAI,0.0,1.0,0.0,0.0
LL,0.0,1.0,0.0,0.0
LVLU,0.0,1.0,0.0,0.0
IZEA,0.0,1.0,0.0,0.0
NTIP,0.0,1.0,0.0,0.0
CKPT,0.0,1.0,0.0,0.0
DXR,0.0,1.0,0.0,0.0
SELF,0.0,1.0,0.0,0.0
CENN,0.0,1.0,0.0,0.0
KTCC,0.0,1.0,0.0,0.0
DFLI,0.0,1.0,0.0,0.0
LODE,0.0,1.0,0.0,0.0
RBOT,0.0,1.0,0.0,0.0
INTG,0.0,1.0,0.0,0.0
OGCP,0.0,1.0,0.0,0.0
GENK,0.0,1.0,0.0,0.0
BWEN,0.0,1.0,0.0,0.0
BOTJ,0.0,1.0,0.0,0.0
GORV,0.0,1.0,0.0,0.0
INUV,0.0,1.0,0.0,0.0
FEXD,0.0,1.0,0.0,0.0
TCBS,0.0,1.0,0.0,0.0
TOON,0.0,1.0,0.0,0.0
NSYS,0.0,1.0,0.0,0.0
CFSB,0.0,1.0,0.0,0.0
IMRX,0.0,1.0,0.0,0.0
LUXH,0.0,1.0,0.0,0.0
MOVE,0.0,1.0,0.0,0.0
AP,0.0,1.0,0.0,0.0
MGLD,0.0,1.0,0.0,0.0
PLTN,0.0,1.0,0.0,0.0
ESLA,0.0,1.0,0.0,0.0
HYPR,0.0,1.0,0.0,0.0
QNCX,0.0,1.0,0.0,0.0
CMLS,0.0,1.0,0.0,0.0
WINV,0.0,1.0,0.0,0.0
APYX,0.0,1.0,0.0,0.0
INTE,0.0,1.0,0.0,0.0
UNCY,0.0,1.0,0.0,0.0
CTSO,0.0,1.0,0.0,0.0
GCTS,0.0,0.9898,0.0,0.0102
AADI,0.0,1.0,0.0,0.0
TPCS,0.0,1.0,0.0,0.0
MLSS,0.0,1.0,0.0,0.0
ISDR,0.0,1.0,0.0,0.0
MACA,0.0,1.0,0.0,0.0
OCUP,0.0,1.0,0.0,0.0
ASRV,0.0,1.0,0.0,0.0
OPHC,0.0,1.0,0.0,0.0
RMTI,0.0,1.0,0.0,0.0
TCS,0.0,1.0,0.0,0.0
DHAC,0.0,1.0,0.0,0.0
FSEA,0.0,1.0,0.0,0.0
DECA,0.0,1.0,0.0,0.0
ARYD,0.0,1.0,0.0,0.0
DRIO,0.0,1.0,0.0,0.0
CLNN,0.0,1.0,0.0,0.0
FRLA,0.0,1.0,0.0,0.0
GAME,0.0,1.0,0.0,0.0
PODC,0.0,1.0,0.0,0.0
CYTH,0.0,1.0,0.0,0.0
BACA,0.0,1.0,0.0,0.0
NKGN,0.0,1.0,0.0,0.0
IRIX,0.0,1.0,0.0,0.0
PFTA,0.0,1.0,0.0,0.0
TLF,0.0,1.0,0.0,0.0
NTRB,0.0,1.0,0.0,0.0
SEPA,0.0,1.0,0.0,0.0
TTOO,0.0,1.0,0.0,0.0
INAB,0.0,1.0,0.0,0.0
BOLT,0.0,1.0,0.0,0.0
BCOW,0.0,1.0,0.0,0.0
QMCO,0.0,1.0,0.0,0.0
EVA,0.0,1.0,0.0,0.0
BHIL,0.0,1.0,0.0,0.0
HWH,0.0,1.0,0.0,0.0
MAQC,0.0,1.0,0.0,0.0
SHFS,0.0,1.0,0.0,0.0
FOSL,0.0,1.0,0.0,0.0
DYAI,0.0,1.0,0.0,0.0
FLNT,0.0,1.0,0.0,0.0
USAU,0.0,1.0,0.0,0.0
RFL,0.0,1.0,0.0,0.0
FGF,0.0,1.0,0.0,0.0
SDPI,0.0,1.0,0.0,0.0
BLEU,0.0,1.0,0.0,0.0
NCSM,0.0,1.0,0.0,0.0
BPT,0.0,1.0,0.0,0.0
VGAS,0.0,1.0,0.0,0.0
SGRP,0.0,1.0,0.0,0.0
MSAI,0.0,1.0,0.0,0.0
CARA,0.0,1.0,0.0,0.0
ICU,0.0,1.0,0.0,0.0
TURN,0.0,1.0,0.0,0.0
DGHI,0.0,1.0,0.0,0.0
ICCC,0.0,1.0,0.0,0.0
DZSI,0.0,1.0,0.0,0.0
AWRE,0.0,1.0,0.0,0.0
MDBH,0.0,1.0,0.0,0.0
VYNE,0.0,1.0,0.0,0.0
AWH,0.0,1.0,0.0,0.0
ICAD,0.0,1.0,0.0,0.0
OWLT,0.0,1.0,0.0,0.0
EYEN,0.0,1.0,0.0,0.0
ZPTA,0.0,1.0,0.0,0.0
USIO,0.0,1.0,0.0,0.0
NRXP,0.0,1.0,0.0,0.0
KSCP,0.0,1.0,0.0,0.0
MESA,0.0,1.0,0.0,0.0
FTEK,0.0,1.0,0.0,0.0
QOMO,0.0,1.0,0.0,0.0
SDIG,0.0,1.0,0.0,0.0
LUCD,0.0,1.0,0.0,0.0
CPBI,0.0,1.0,0.0,0.0
PDYN,0.0,1.0,0.0,0.0
JRSH,0.0,1.0,0.0,0.0
WAVS,0.0,1.0,0.0,0.0
RWOD,0.0,1.0,0.0,0.0
CTCX,0.0,1.0,0.0,0.0
BODI,0.0,1.0,0.0,0.0
MRKR,0.0,1.0,0.0,0.0
GTAC,0.0,1.0,0.0,0.0
LTBR,0.0,1.0,0.0,0.0
RPID,0.0,1.0,0.0,0.0
BCLI,0.0,1.0,0.0,0.0
ECDA,0.0,1.0,0.0,0.0
NAII,0.0,1.0,0.0,0.0
CODX,0.0,1.0,0.0,0.0
UG,0.0,1.0,0.0,0.0
HFBL,0.0,1.0,0.0,0.0
CSLR,0.0,1.0,0.0,0.0
EVTV,0.0,1.0,0.0,0.0
QRTEB,0.0,1.0,0.0,0.0
OCAX,0.0,1.0,0.0,0.0
ZDGE,0.0,1.0,0.0,0.0
HYFM,0.0,1.0,0.0,0.0
AAME,0.0,1.0,0.0,0.0
CREX,0.0,1.0,0.0,0.0
DTST,0.0,1.0,0.0,0.0
CVU,0.0,1.0,0.0,0.0
VIA,0.0,1.0,0.0,0.0
APLM,0.0,1.0,0.0,0.0
BGXX,0.0,1.0,0.0,0.0
FLFV,0.0,1.0,0.0,0.0
AGAE,0.0,1.0,0.0,0.0
RDI,0.0,1.0,0.0,0.0
NXTC,0.0,1.0,0.0,0.0
FKWL,0.0,1.0,0.0,0.0
PPSI,0.0,1.0,0.0,0.0
JOB,0.0,1.0,0.0,0.0
SRFM,0.0,1.0,0.0,0.0
ACXP,0.0,1.0,0.0,0.0
XLO,0.0,1.0,0.0,0.0
LNSR,0.0,1.0,0.0,0.0
IGC,0.0,1.0,0.0,0.0
CLIR,0.0,1.0,0.0,0.0
SABS,0.0,1.0,0.0,0.0
FBIO,0.0,1.0,0.0,0.0
VIRX,0.0,1.0,0.0,0.0
OSI,0.0,1.0,0.0,0.0
RVP,0.0,1.0,0.0,0.0
POCI,0.0,1.0,0.0,0.0
BRLT,0.0,1.0,0.0,0.0
ECOR,0.0,1.0,0.0,0.0
SYPR,0.0,1.0,0.0,0.0
BYFC,0.0,1.0,0.0,0.0
PALT,0.0,1.0,0.0,0.0
FTII,0.0,1.0,0.0,0.0
MDAI,0.0,1.0,0.0,0.0
JAN,0.0,1.0,0.0,0.0
OCX,0.0,1.0,0.0,0.0
SRZN,0.0,1.0,0.0,0.0
INKT,0.0,1.0,0.0,0.0
GROW,0.0,1.0,0.0,0.0
RR,0.0,1.0,0.0,0.0
TCOA,0.0,1.0,0.0,0.0
SVT,0.0,1.0,0.0,0.0
INLX,0.0,1.0,0.0,0.0
FTHM,0.0,1.0,0.0,0.0
VIVK,0.0,1.0,0.0,0.0
RAVE,0.0,1.0,0.0,0.0
RFIL,0.0,1.0,0.0,0.0
KFFB,0.0,1.0,0.0,0.0
RNXT,0.0,1.0,0.0,0.0
CVV,0.0,1.0,0.0,0.0
CEI,0.0,1.0,0.0,0.0
LGL,0.0,1.0,0.0,0.0
NUTX,0.0,1.0,0.0,0.0
GTIM,0.0,1.0,0.0,0.0
YHGJ,0.0,1.0,0.0,0.0
NTWK,0.0,1.0,0.0,0.0
DRRX,0.0,1.0,0.0,0.0
OMIC,0.0,1.0,0.0,0.0
PBBK,0.0,1.0,0.0,0.0
SGMA,0.0,1.0,0.0,0.0
PTN,0.0,1.0,0.0,0.0
CKX,0.0,1.0,0.0,0.0
NMTC,0.0,1.0,0.0,0.0
TISI,0.0,1.0,0.0,0.0
MXC,0.0,1.0,0.0,0.0
ICD,0.0,1.0,0.0,0.0
BIAF,0.0,1.0,0.0,0.0
USEG,0.0,1.0,0.0,0.0
BRN,0.0,1.0,0.0,0.0
APRE,0.0,1.0,0.0,0.0
RDIB,0.0,1.0,0.0,0.0
SPRB,0.0,1.0,0.0,0.0
BTCM,0.0,1.0,0.0,0.0
OESX,0.0,1.0,0.0,0.0
CREV,0.0,1.0,0.0,0.0
LOCL,0.0,1.0,0.0,0.0
BTM,0.0,1.0,0.0,0.0
BSGM,0.0,1.0,0.0,0.0
TRT,0.0,1.0,0.0,0.0
PZG,0.0,1.0,0.0,0.0
LAES,0.0,1.0,0.0,0.0
XTIA,0.0,1.0,0.0,0.0
DARE,0.0,1.0,0.0,0.0
ALCE,0.0,1.0,0.0,0.0
BIVI,0.0,1.0,0.0,0.0
VNCE,0.0,1.0,0.0,0.0
FEMY,0.0,1.0,0.0,0.0
SOHO,0.0,1.0,0.0,0.0
DAIO,0.0,1.0,0.0,0.0
BLUA,0.0,1.0,0.0,0.0
FBRX,0.0,1.0,0.0,0.0
CPSH,0.0,1.0,0.0,0.0
UBX,0.0,1.0,0.0,0.0
SNSE,0.0,1.0,0.0,0.0
DLPN,0.0,1.0,0.0,0.0
XGN,0.0,1.0,0.0,0.0
LRHC,0.0,1.0,0.0,0.0
ITRM,0.0,1.0,0.0,0.0
CPIX,0.0,1.0,0.0,0.0
SONM,0.0,1.0,0.0,0.0
GMFI,0.0,1.0,0.0,0.0
AOGO,0.0,1.0,0.0,0.0
BRFH,0.0,1.0,0.0,0.0
YYAI,0.0,1.0,0.0,0.0
ONCT,0.0,1.0,0.0,0.0
AIRI,0.0,1.0,0.0,0.0
BTCS,0.0,1.0,0.0,0.0
WWR,0.0,1.0,0.0,0.0
KIRK,0.0,1.0,0.0,0.0
UGRO,0.0,1.0,0.0,0.0
RMCF,0.0,1.0,0.0,0.0
LPCN,0.0,1.0,0.0,0.0
EKSO,0.0,1.0,0.0,0.0
ZCAR,0.0,1.0,0.0,0.0
GBNY,0.0,1.0,0.0,0.0
UAMY,0.0,1.0,0.0,0.0
SMSI,0.0,1.0,0.0,0.0
NEPH,0.0,1.0,0.0,0.0
NMHI,0.0,1.0,0.0,0.0
FISK,0.0,1.0,0.0,0.0
WHLM,0.0,1.0,0.0,0.0
LSTA,0.0,1.0,0.0,0.0
MULN,0.0,1.0,0.0,0.0
MRAI,0.0,1.0,0.0,0.0
OCC,0.0,1.0,0.0,0.0
LUMO,0.0,1.0,0.0,0.0
ZEO,0.0,1.0,0.0,0.0
HLTH,0.0,1.0,0.0,0.0
TXMD,0.0,1.0,0.0,0.0
VRM,0.0,1.0,0.0,0.0
ULY,0.0,1.0,0.0,0.0
AIM,0.0,1.0,0.0,0.0
BIOR,0.0,1.0,0.0,0.0
GTEC,0.0,1.0,0.0,0.0
SER,0.0,1.0,0.0,0.0
CNGL,0.0,1.0,0.0,0.0
KOSS,0.0,1.0,0.0,0.0
SYBX,0.0,1.0,0.0,0.0
DUOT,0.0,1.0,0.0,0.0
NRXS,0.0,1.0,0.0,0.0
UONE,0.0,1.0,0.0,0.0
CLRO,0.0,1.0,0.0,0.0
AMS,0.0,1.0,0.0,0.0
APCX,0.0,1.0,0.0,0.0
BFRG,0.0,1.0,0.0,0.0
FPAY,0.0,1.0,0.0,0.0
MIGI,0.0,1.0,0.0,0.0
VRME,0.0,1.0,0.0,0.0
CERO,0.0,1.0,0.0,0.0
VSAC,0.0,1.0,0.0,0.0
EQS,0.0,1.0,0.0,0.0
TRUG,0.0,1.0,0.0,0.0
HTOO,0.0,1.0,0.0,0.0
LPTV,0.0,1.0,0.0,0.0
SWAG,0.0,1.0,0.0,0.0
NXPL,0.0,1.0,0.0,0.0
DMTK,0.0,1.0,0.0,0.0
AREN,0.0,1.0,0.0,0.0
TCRT,0.0,1.0,0.0,0.0
MEIP,0.0,1.0,0.0,0.0
GIPR,0.0,1.0,0.0,0.0
PEV,0.0,1.0,0.0,0.0
GREE,0.0,1.0,0.0,0.0
ACAC,0.0,1.0,0.0,0.0
KALA,0.0,1.0,0.0,0.0
LASE,0.0,1.0,0.0,0.0
DRCT,0.0,1.0,0.0,0.0
AXDX,0.0,1.0,0.0,0.0
WVVIP,0.0,1.0,0.0,0.0
WVVI,0.0,1.0,0.0,0.0
FCUV,0.0,1.0,0.0,0.0
HOFV,0.0,1.0,0.0,0.0
FATH,0.0,1.0,0.0,0.0
INDP,0.0,1.0,0.0,0.0
SIF,0.0,1.0,0.0,0.0
VHC,0.0,1.0,0.0,0.0
TWOU,0.0,1.0,0.0,0.0
WKEY,0.0,1.0,0.0,0.0
AAGR,0.0,1.0,0.0,0.0
ALPP,0.0,1.0,0.0,0.0
VRAR,0.0,1.0,0.0,0.0
SANW,0.0,1.0,0.0,0.0
ANY,0.0,1.0,0.0,0.0
BMTX,0.0,1.0,0.0,0.0
STRM,0.0,1.0,0.0,0.0
JCTCF,0.0,1.0,0.0,0.0
CCLD,0.0,1.0,0.0,0.0
XELB,0.0,1.0,0.0,0.0
PMCB,0.0,1.0,0.0,0.0
BIMI,0.0,1.0,0.0,0.0
ATIP,0.0,1.0,0.0,0.0
PRST,0.0,1.0,0.0,0.0
MSS,0.0,1.0,0.0,0.0
GETR,0.0,1.0,0.0,0.0
QTI,0.0,1.0,0.0,0.0
WYY,0.0,1.0,0.0,0.0
VBIV,0.0,1.0,0.0,0.0
EDUC,0.0,1.0,0.0,0.0
GYRO,0.0,1.0,0.0,0.0
MCVT,0.0,1.0,0.0,0.0
TSRI,0.0,1.0,0.0,0.0
NERV,0.0,1.0,0.0,0.0
CYN,0.0,1.0,0.0,0.0
LSF,0.0,1.0,0.0,0.0
PAVM,0.0,1.0,0.0,0.0
TLPH,0.0,1.0,0.0,0.0
TAIT,0.0,1.0,0.0,0.0
AKLI,0.0,1.0,0.0,0.0
COCP,0.0,1.0,0.0,0.0
TLIS,0.0,1.0,0.0,0.0
DALN,0.0,1.0,0.0,0.0
MTR,0.0,1.0,0.0,0.0
XPON,0.0,1.0,0.0,0.0
VINC,0.0,1.0,0.0,0.0
FTFT,0.0,1.0,0.0,0.0
CVR,0.0,1.0,0.0,0.0
TRAW,0.0,1.0,0.0,0.0
FLGC,0.0,1.0,0.0,0.0
AYTU,0.0,1.0,0.0,0.0
NYC,0.0,1.0,0.0,0.0
ASTC,0.0,1.0,0.0,0.0
PLAG,0.0,1.0,0.0,0.0
HUSA,0.0,1.0,0.0,0.0
TNXP,0.0,1.0,0.0,0.0
NRBO,0.0,1.0,0.0,0.0
SGLY,0.0,1.0,0.0,0.0
LIFW,0.0,1.0,0.0,0.0
CTNT,0.0,1.0,0.0,0.0
XELA,0.0,1.0,0.0,0.0
SPI,0.0,1.0,0.0,0.0
AINC,0.0,1.0,0.0,0.0
ORGS,0.0,1.0,0.0,0.0
IPW,0.0,1.0,0.0,0.0
ASTR,0.0,1.0,0.0,0.0
NNVC,0.0,1.0,0.0,0.0
CDIO,0.0,1.0,0.0,0.0
SNTI,0.0,1.0,0.0,0.0
PSTV,0.0,1.0,0.0,0.0
VWE,0.0,1.0,0.0,0.0
WKSP,0.0,1.0,0.0,0.0
CWD,0.0,1.0,0.0,0.0
VERB,0.0,1.0,0.0,0.0
COHN,0.0,1.0,0.0,0.0
BNED,0.0,1.0,0.0,0.0
BBGI,0.0,1.0,0.0,0.0
SNAL,0.0,1.0,0.0,0.0
FATBB,0.0,1.0,0.0,0.0
LIDR,0.0,1.0,0.0,0.0
IBIO,0.0,1.0,0.0,0.0
RGF,0.0,1.0,0.0,0.0
ATER,0.0,0.999,0.0,0.001
FFIE,0.0,1.0,0.0,0.0
DJTWW,0.0,1.0,0.0,0.0
NUKKW,0.0,1.0,0.0,0.0
SOHON,0.0,1.0,0.0,0.0
SOHOO,0.0,1.0,0.0,0.0
SOHOB,0.0,1.0,0.0,0.0
WHLRD,0.0,1.0,0.0,0.0
